Player,Team,HomeTeam,AwayTeam,Season,Week,GameDate,Odds,Bookmaker
Jeremy McNichols,N/A,Washington Commanders,Carolina Panthers,2024,7,2024-10-20T20:05:00Z,175,DraftKings
Diontae Johnson,N/A,Washington Commanders,Carolina Panthers,2024,7,2024-10-20T20:05:00Z,125,DraftKings
Zach Ertz,N/A,Washington Commanders,Carolina Panthers,2024,7,2024-10-20T20:05:00Z,250,DraftKings
Luke McCaffrey,N/A,Washington Commanders,Carolina Panthers,2024,7,2024-10-20T20:05:00Z,290,DraftKings
Noah Brown,N/A,Washington Commanders,Carolina Panthers,2024,7,2024-10-20T20:05:00Z,310,DraftKings
Xavier Legette,N/A,Washington Commanders,Carolina Panthers,2024,7,2024-10-20T20:05:00Z,230,DraftKings
Jonathon Brooks,N/A,Washington Commanders,Carolina Panthers,2024,7,2024-10-20T20:05:00Z,290,DraftKings
Dyami Brown,N/A,Washington Commanders,Carolina Panthers,2024,7,2024-10-20T20:05:00Z,450,DraftKings
Olamide Zaccheaus,N/A,Washington Commanders,Carolina Panthers,2024,7,2024-10-20T20:05:00Z,425,DraftKings
Miles Sanders,N/A,Washington Commanders,Carolina Panthers,2024,7,2024-10-20T20:05:00Z,390,DraftKings
Ja'Tavion Sanders,N/A,Washington Commanders,Carolina Panthers,2024,7,2024-10-20T20:05:00Z,340,DraftKings
Jonathan Mingo,N/A,Washington Commanders,Carolina Panthers,2024,7,2024-10-20T20:05:00Z,370,DraftKings
Tommy Tremble,N/A,Washington Commanders,Carolina Panthers,2024,7,2024-10-20T20:05:00Z,350,DraftKings
Ben Sinnott,N/A,Washington Commanders,Carolina Panthers,2024,7,2024-10-20T20:05:00Z,650,DraftKings
John Bates,N/A,Washington Commanders,Carolina Panthers,2024,7,2024-10-20T20:05:00Z,750,DraftKings
Andy Dalton,N/A,Washington Commanders,Carolina Panthers,2024,7,2024-10-20T20:05:00Z,650,DraftKings
Ian Thomas,N/A,Washington Commanders,Carolina Panthers,2024,7,2024-10-20T20:05:00Z,650,DraftKings
Colson Yankoff,N/A,Washington Commanders,Carolina Panthers,2024,7,2024-10-20T20:05:00Z,1100,DraftKings
Feleipe Franks,N/A,Washington Commanders,Carolina Panthers,2024,7,2024-10-20T20:05:00Z,1000,DraftKings
David Moore,N/A,Washington Commanders,Carolina Panthers,2024,7,2024-10-20T20:05:00Z,1200,DraftKings
Kyren Williams,N/A,Los Angeles Rams,Las Vegas Raiders,2024,7,2024-10-20T20:05:00Z,-195,DraftKings
Cooper Kupp,N/A,Los Angeles Rams,Las Vegas Raiders,2024,7,2024-10-20T20:05:00Z,110,DraftKings
Jordan Whittington,N/A,Los Angeles Rams,Las Vegas Raiders,2024,7,2024-10-20T20:05:00Z,185,DraftKings
Tutu Atwell,N/A,Los Angeles Rams,Las Vegas Raiders,2024,7,2024-10-20T20:05:00Z,215,DraftKings
Colby Parkinson,N/A,Los Angeles Rams,Las Vegas Raiders,2024,7,2024-10-20T20:05:00Z,225,DraftKings
Blake Corum,N/A,Los Angeles Rams,Las Vegas Raiders,2024,7,2024-10-20T20:05:00Z,230,DraftKings
Jakobi Meyers,N/A,Los Angeles Rams,Las Vegas Raiders,2024,7,2024-10-20T20:05:00Z,180,DraftKings
Alexander Mattison,N/A,Los Angeles Rams,Las Vegas Raiders,2024,7,2024-10-20T20:05:00Z,175,DraftKings
Demarcus Robinson,N/A,Los Angeles Rams,Las Vegas Raiders,2024,7,2024-10-20T20:05:00Z,250,DraftKings
Zamir White,N/A,Los Angeles Rams,Las Vegas Raiders,2024,7,2024-10-20T20:05:00Z,215,DraftKings
Brock Bowers,N/A,Los Angeles Rams,Las Vegas Raiders,2024,7,2024-10-20T20:05:00Z,200,DraftKings
DJ Turner,N/A,Los Angeles Rams,Las Vegas Raiders,2024,7,2024-10-20T20:05:00Z,220,DraftKings
Tre Tucker,N/A,Los Angeles Rams,Las Vegas Raiders,2024,7,2024-10-20T20:05:00Z,370,DraftKings
Hunter Long,N/A,Los Angeles Rams,Las Vegas Raiders,2024,7,2024-10-20T20:05:00Z,500,DraftKings
Ameer Abdullah,N/A,Los Angeles Rams,Las Vegas Raiders,2024,7,2024-10-20T20:05:00Z,425,DraftKings
Matthew Stafford,N/A,Los Angeles Rams,Las Vegas Raiders,2024,7,2024-10-20T20:05:00Z,800,DraftKings
Aidan O'Connell,N/A,Los Angeles Rams,Las Vegas Raiders,2024,7,2024-10-20T20:05:00Z,650,DraftKings
Tyreik McAllister,N/A,Los Angeles Rams,Las Vegas Raiders,2024,7,2024-10-20T20:05:00Z,800,DraftKings
Harrison Bryant,N/A,Los Angeles Rams,Las Vegas Raiders,2024,7,2024-10-20T20:05:00Z,1000,DraftKings
Tyler Johnson,N/A,Los Angeles Rams,Las Vegas Raiders,2024,7,2024-10-20T20:05:00Z,1300,DraftKings
Cody Schrader,N/A,Los Angeles Rams,Las Vegas Raiders,2024,7,2024-10-20T20:05:00Z,1500,DraftKings
Ronnie Rivers,N/A,Los Angeles Rams,Las Vegas Raiders,2024,7,2024-10-20T20:05:00Z,1500,DraftKings
Davis Allen,N/A,Los Angeles Rams,Las Vegas Raiders,2024,7,2024-10-20T20:05:00Z,2500,DraftKings
Dylan Laube,N/A,Los Angeles Rams,Las Vegas Raiders,2024,7,2024-10-20T20:05:00Z,2000,DraftKings
John Samuel Shenker,N/A,Los Angeles Rams,Las Vegas Raiders,2024,7,2024-10-20T20:05:00Z,2800,DraftKings
Jordan Mason,N/A,San Francisco 49ers,Kansas City Chiefs,2024,7,2024-10-20T20:25:00Z,-115,DraftKings
Isaac Guerendo,N/A,San Francisco 49ers,Kansas City Chiefs,2024,7,2024-10-20T20:25:00Z,105,DraftKings
Kareem Hunt,N/A,San Francisco 49ers,Kansas City Chiefs,2024,7,2024-10-20T20:25:00Z,-105,DraftKings
Travis Kelce,N/A,San Francisco 49ers,Kansas City Chiefs,2024,7,2024-10-20T20:25:00Z,-105,DraftKings
Deebo Samuel,N/A,San Francisco 49ers,Kansas City Chiefs,2024,7,2024-10-20T20:25:00Z,115,DraftKings
Brandon Aiyuk,N/A,San Francisco 49ers,Kansas City Chiefs,2024,7,2024-10-20T20:25:00Z,135,DraftKings
George Kittle,N/A,San Francisco 49ers,Kansas City Chiefs,2024,7,2024-10-20T20:25:00Z,135,DraftKings
Xavier Worthy,N/A,San Francisco 49ers,Kansas City Chiefs,2024,7,2024-10-20T20:25:00Z,170,DraftKings
JuJu Smith-Schuster,N/A,San Francisco 49ers,Kansas City Chiefs,2024,7,2024-10-20T20:25:00Z,220,DraftKings
Jauan Jennings,N/A,San Francisco 49ers,Kansas City Chiefs,2024,7,2024-10-20T20:25:00Z,310,DraftKings
Carson Steele,N/A,San Francisco 49ers,Kansas City Chiefs,2024,7,2024-10-20T20:25:00Z,400,DraftKings
Patrick Taylor,N/A,San Francisco 49ers,Kansas City Chiefs,2024,7,2024-10-20T20:25:00Z,500,DraftKings
Justin Watson,N/A,San Francisco 49ers,Kansas City Chiefs,2024,7,2024-10-20T20:25:00Z,390,DraftKings
Clyde Edwards-Helaire,N/A,San Francisco 49ers,Kansas City Chiefs,2024,7,2024-10-20T20:25:00Z,425,DraftKings
Patrick Mahomes,N/A,San Francisco 49ers,Kansas City Chiefs,2024,7,2024-10-20T20:25:00Z,475,DraftKings
Brock Purdy,N/A,San Francisco 49ers,Kansas City Chiefs,2024,7,2024-10-20T20:25:00Z,550,DraftKings
Samaje Perine,N/A,San Francisco 49ers,Kansas City Chiefs,2024,7,2024-10-20T20:25:00Z,500,DraftKings
Kyle Juszczyk,N/A,San Francisco 49ers,Kansas City Chiefs,2024,7,2024-10-20T20:25:00Z,650,DraftKings
Noah Gray,N/A,San Francisco 49ers,Kansas City Chiefs,2024,7,2024-10-20T20:25:00Z,650,DraftKings
Mecole Hardman,N/A,San Francisco 49ers,Kansas City Chiefs,2024,7,2024-10-20T20:25:00Z,750,DraftKings
Eric Saubert,N/A,San Francisco 49ers,Kansas City Chiefs,2024,7,2024-10-20T20:25:00Z,750,DraftKings
Ronnie Bell,N/A,San Francisco 49ers,Kansas City Chiefs,2024,7,2024-10-20T20:25:00Z,850,DraftKings
Skyy Moore,N/A,San Francisco 49ers,Kansas City Chiefs,2024,7,2024-10-20T20:25:00Z,850,DraftKings
Chris Conley,N/A,San Francisco 49ers,Kansas City Chiefs,2024,7,2024-10-20T20:25:00Z,1000,DraftKings
Jacob Cowing,N/A,San Francisco 49ers,Kansas City Chiefs,2024,7,2024-10-20T20:25:00Z,1100,DraftKings
Jared Wiley,N/A,San Francisco 49ers,Kansas City Chiefs,2024,7,2024-10-20T20:25:00Z,1400,DraftKings
Brayden Willis,N/A,San Francisco 49ers,Kansas City Chiefs,2024,7,2024-10-20T20:25:00Z,1400,DraftKings
Jake Tonges,N/A,San Francisco 49ers,Kansas City Chiefs,2024,7,2024-10-20T20:25:00Z,1400,DraftKings
Jody Fortson,N/A,San Francisco 49ers,Kansas City Chiefs,2024,7,2024-10-20T20:25:00Z,1400,DraftKings
Breece Hall,N/A,Pittsburgh Steelers,New York Jets,2024,7,2024-10-21T00:20:00Z,-115,DraftKings
Najee Harris,N/A,Pittsburgh Steelers,New York Jets,2024,7,2024-10-21T00:20:00Z,135,DraftKings
Garrett Wilson,N/A,Pittsburgh Steelers,New York Jets,2024,7,2024-10-21T00:20:00Z,160,DraftKings
Davante Adams,N/A,Pittsburgh Steelers,New York Jets,2024,7,2024-10-21T00:20:00Z,155,DraftKings
George Pickens,N/A,Pittsburgh Steelers,New York Jets,2024,7,2024-10-21T00:20:00Z,180,DraftKings
Justin Fields,N/A,Pittsburgh Steelers,New York Jets,2024,7,2024-10-21T00:20:00Z,230,DraftKings
Pat Freiermuth,N/A,Pittsburgh Steelers,New York Jets,2024,7,2024-10-21T00:20:00Z,300,DraftKings
Allen Lazard,N/A,Pittsburgh Steelers,New York Jets,2024,7,2024-10-21T00:20:00Z,310,DraftKings
Jaylen Warren,N/A,Pittsburgh Steelers,New York Jets,2024,7,2024-10-21T00:20:00Z,400,DraftKings
Braelon Allen,N/A,Pittsburgh Steelers,New York Jets,2024,7,2024-10-21T00:20:00Z,320,DraftKings
Tyler Conklin,N/A,Pittsburgh Steelers,New York Jets,2024,7,2024-10-21T00:20:00Z,400,DraftKings
Calvin Austin III,N/A,Pittsburgh Steelers,New York Jets,2024,7,2024-10-21T00:20:00Z,400,DraftKings
Van Jefferson,N/A,Pittsburgh Steelers,New York Jets,2024,7,2024-10-21T00:20:00Z,500,DraftKings
Russell Wilson,N/A,Pittsburgh Steelers,New York Jets,2024,7,2024-10-21T00:20:00Z,700,DraftKings
Jeremy Ruckert,N/A,Pittsburgh Steelers,New York Jets,2024,7,2024-10-21T00:20:00Z,600,DraftKings
Cordarrelle Patterson,N/A,Pittsburgh Steelers,New York Jets,2024,7,2024-10-21T00:20:00Z,900,DraftKings
Aaron Rodgers,N/A,Pittsburgh Steelers,New York Jets,2024,7,2024-10-21T00:20:00Z,850,DraftKings
MyCole Pruitt,N/A,Pittsburgh Steelers,New York Jets,2024,7,2024-10-21T00:20:00Z,800,DraftKings
Darnell Washington,N/A,Pittsburgh Steelers,New York Jets,2024,7,2024-10-21T00:20:00Z,850,DraftKings
Roman Wilson,N/A,Pittsburgh Steelers,New York Jets,2024,7,2024-10-21T00:20:00Z,950,DraftKings
Connor Heyward,N/A,Pittsburgh Steelers,New York Jets,2024,7,2024-10-21T00:20:00Z,1000,DraftKings
Jonathan Ward,N/A,Pittsburgh Steelers,New York Jets,2024,7,2024-10-21T00:20:00Z,1200,DraftKings
Aaron Shampklin,N/A,Pittsburgh Steelers,New York Jets,2024,7,2024-10-21T00:20:00Z,1400,DraftKings
Xavier Gipson,N/A,Pittsburgh Steelers,New York Jets,2024,7,2024-10-21T00:20:00Z,1400,DraftKings
Scott Miller,N/A,Pittsburgh Steelers,New York Jets,2024,7,2024-10-21T00:20:00Z,1500,DraftKings
Brenden Bates,N/A,Pittsburgh Steelers,New York Jets,2024,7,2024-10-21T00:20:00Z,1700,DraftKings
Malachi Corley,N/A,Pittsburgh Steelers,New York Jets,2024,7,2024-10-21T00:20:00Z,1800,DraftKings
Irvin Charles,N/A,Pittsburgh Steelers,New York Jets,2024,7,2024-10-21T00:20:00Z,1800,DraftKings
Rodney Williams,N/A,Pittsburgh Steelers,New York Jets,2024,7,2024-10-21T00:20:00Z,2200,DraftKings
Derrick Henry,N/A,Tampa Bay Buccaneers,Baltimore Ravens,2024,7,2024-10-22T00:15:00Z,-215,DraftKings
Bucky Irving,N/A,Tampa Bay Buccaneers,Baltimore Ravens,2024,7,2024-10-22T00:15:00Z,110,DraftKings
Mike Evans,N/A,Tampa Bay Buccaneers,Baltimore Ravens,2024,7,2024-10-22T00:15:00Z,110,DraftKings
Chris Godwin,N/A,Tampa Bay Buccaneers,Baltimore Ravens,2024,7,2024-10-22T00:15:00Z,115,DraftKings
Lamar Jackson,N/A,Tampa Bay Buccaneers,Baltimore Ravens,2024,7,2024-10-22T00:15:00Z,130,DraftKings
Zay Flowers,N/A,Tampa Bay Buccaneers,Baltimore Ravens,2024,7,2024-10-22T00:15:00Z,150,DraftKings
Rachaad White,N/A,Tampa Bay Buccaneers,Baltimore Ravens,2024,7,2024-10-22T00:15:00Z,195,DraftKings
Sean Tucker,N/A,Tampa Bay Buccaneers,Baltimore Ravens,2024,7,2024-10-22T00:15:00Z,225,DraftKings
Isaiah Likely,N/A,Tampa Bay Buccaneers,Baltimore Ravens,2024,7,2024-10-22T00:15:00Z,220,DraftKings
Mark Andrews,N/A,Tampa Bay Buccaneers,Baltimore Ravens,2024,7,2024-10-22T00:15:00Z,260,DraftKings
Rashod Bateman,N/A,Tampa Bay Buccaneers,Baltimore Ravens,2024,7,2024-10-22T00:15:00Z,300,DraftKings
Cade Otton,N/A,Tampa Bay Buccaneers,Baltimore Ravens,2024,7,2024-10-22T00:15:00Z,290,DraftKings
Sterling Shepard,N/A,Tampa Bay Buccaneers,Baltimore Ravens,2024,7,2024-10-22T00:15:00Z,285,DraftKings
Baker Mayfield,N/A,Tampa Bay Buccaneers,Baltimore Ravens,2024,7,2024-10-22T00:15:00Z,425,DraftKings
Justice Hill,N/A,Tampa Bay Buccaneers,Baltimore Ravens,2024,7,2024-10-22T00:15:00Z,400,DraftKings
Jalen McMillan,N/A,Tampa Bay Buccaneers,Baltimore Ravens,2024,7,2024-10-22T00:15:00Z,390,DraftKings
Nelson Agholor,N/A,Tampa Bay Buccaneers,Baltimore Ravens,2024,7,2024-10-22T00:15:00Z,450,DraftKings
Tampa Bay Buccaneers D/ST,N/A,Tampa Bay Buccaneers,Baltimore Ravens,2024,7,2024-10-22T00:15:00Z,500,DraftKings
Baltimore Ravens D/ST,N/A,Tampa Bay Buccaneers,Baltimore Ravens,2024,7,2024-10-22T00:15:00Z,450,DraftKings
Charlie Kolar,N/A,Tampa Bay Buccaneers,Baltimore Ravens,2024,7,2024-10-22T00:15:00Z,600,DraftKings
Trey Palmer,N/A,Tampa Bay Buccaneers,Baltimore Ravens,2024,7,2024-10-22T00:15:00Z,1400,DraftKings
Tylan Wallace,N/A,Tampa Bay Buccaneers,Baltimore Ravens,2024,7,2024-10-22T00:15:00Z,1100,DraftKings
Payne Durham,N/A,Tampa Bay Buccaneers,Baltimore Ravens,2024,7,2024-10-22T00:15:00Z,1300,DraftKings
Kameron Johnson,N/A,Tampa Bay Buccaneers,Baltimore Ravens,2024,7,2024-10-22T00:15:00Z,1700,DraftKings
Ko Kieft,N/A,Tampa Bay Buccaneers,Baltimore Ravens,2024,7,2024-10-22T00:15:00Z,2500,DraftKings
Patrick Ricard,N/A,Tampa Bay Buccaneers,Baltimore Ravens,2024,7,2024-10-22T00:15:00Z,1600,DraftKings
Deonte Harty,N/A,Tampa Bay Buccaneers,Baltimore Ravens,2024,7,2024-10-22T00:15:00Z,2000,DraftKings
J.K. Dobbins,N/A,Arizona Cardinals,Los Angeles Chargers,2024,7,2024-10-22T01:00:00Z,-125,DraftKings
James Conner,N/A,Arizona Cardinals,Los Angeles Chargers,2024,7,2024-10-22T01:00:00Z,-105,DraftKings
Kyler Murray,N/A,Arizona Cardinals,Los Angeles Chargers,2024,7,2024-10-22T01:00:00Z,155,DraftKings
Ladd McConkey,N/A,Arizona Cardinals,Los Angeles Chargers,2024,7,2024-10-22T01:00:00Z,205,DraftKings
Michael Wilson,N/A,Arizona Cardinals,Los Angeles Chargers,2024,7,2024-10-22T01:00:00Z,205,DraftKings
Trey McBride,N/A,Arizona Cardinals,Los Angeles Chargers,2024,7,2024-10-22T01:00:00Z,225,DraftKings
Kimani Vidal,N/A,Arizona Cardinals,Los Angeles Chargers,2024,7,2024-10-22T01:00:00Z,310,DraftKings
Greg Dortch,N/A,Arizona Cardinals,Los Angeles Chargers,2024,7,2024-10-22T01:00:00Z,295,DraftKings
Joshua Palmer,N/A,Arizona Cardinals,Los Angeles Chargers,2024,7,2024-10-22T01:00:00Z,300,DraftKings
Quentin Johnston,N/A,Arizona Cardinals,Los Angeles Chargers,2024,7,2024-10-22T01:00:00Z,320,DraftKings
Zach Pascal,N/A,Arizona Cardinals,Los Angeles Chargers,2024,7,2024-10-22T01:00:00Z,350,DraftKings
Justin Herbert,N/A,Arizona Cardinals,Los Angeles Chargers,2024,7,2024-10-22T01:00:00Z,390,DraftKings
Will Dissly,N/A,Arizona Cardinals,Los Angeles Chargers,2024,7,2024-10-22T01:00:00Z,380,DraftKings
Hayden Hurst,N/A,Arizona Cardinals,Los Angeles Chargers,2024,7,2024-10-22T01:00:00Z,450,DraftKings
Simi Fehoko,N/A,Arizona Cardinals,Los Angeles Chargers,2024,7,2024-10-22T01:00:00Z,450,DraftKings
Arizona Cardinals D/ST,N/A,Arizona Cardinals,Los Angeles Chargers,2024,7,2024-10-22T01:00:00Z,450,DraftKings
Elijah Higgins,N/A,Arizona Cardinals,Los Angeles Chargers,2024,7,2024-10-22T01:00:00Z,500,DraftKings
Trey Benson,N/A,Arizona Cardinals,Los Angeles Chargers,2024,7,2024-10-22T01:00:00Z,550,DraftKings
Derius Davis,N/A,Arizona Cardinals,Los Angeles Chargers,2024,7,2024-10-22T01:00:00Z,600,DraftKings
Emari Demercado,N/A,Arizona Cardinals,Los Angeles Chargers,2024,7,2024-10-22T01:00:00Z,700,DraftKings
Eric Tomlinson,N/A,Arizona Cardinals,Los Angeles Chargers,2024,7,2024-10-22T01:00:00Z,750,DraftKings
Zay Jones,N/A,Arizona Cardinals,Los Angeles Chargers,2024,7,2024-10-22T01:00:00Z,750,DraftKings
Hassan Haskins,N/A,Arizona Cardinals,Los Angeles Chargers,2024,7,2024-10-22T01:00:00Z,700,DraftKings
Scott Matlock,N/A,Arizona Cardinals,Los Angeles Chargers,2024,7,2024-10-22T01:00:00Z,1700,DraftKings
Tip Reiman,N/A,Arizona Cardinals,Los Angeles Chargers,2024,7,2024-10-22T01:00:00Z,2200,DraftKings
Travis Vokolek,N/A,Arizona Cardinals,Los Angeles Chargers,2024,7,2024-10-22T01:00:00Z,2500,DraftKings
Brenden Rice,N/A,Arizona Cardinals,Los Angeles Chargers,2024,7,2024-10-22T01:00:00Z,2200,DraftKings
